City,Date,PM25_daily,Year_x,Month_x,O3_daily,Year_y,Month_y,Year,Month,Season
Montr̩al,2020-10-14,5.333333333333333,2020,10,13.875,2020,10,2020,10,Fall
Montr̩al,2020-10-15,5.291666666666667,2020,10,26.75,2020,10,2020,10,Fall
Montr̩al,2020-10-16,5.5,2020,10,17.583333333333332,2020,10,2020,10,Fall
Montr̩al,2020-10-17,7.958333333333333,2020,10,18.75,2020,10,2020,10,Fall
Montr̩al,2020-10-18,5.583333333333333,2020,10,27.791666666666668,2020,10,2020,10,Fall
Montr̩al,2020-10-19,8.0,2020,10,20.291666666666668,2020,10,2020,10,Fall
Montr̩al,2020-10-20,3.7916666666666665,2020,10,20.291666666666668,2020,10,2020,10,Fall
Montr̩al,2020-10-21,4.833333333333333,2020,10,14.041666666666666,2020,10,2020,10,Fall
Montr̩al,2020-10-22,6.458333333333333,2020,10,11.5,2020,10,2020,10,Fall
Montr̩al,2020-10-23,10.458333333333334,2020,10,18.70833333333333,2020,10,2020,10,Fall
Montr̩al,2020-10-24,2.708333333333333,2020,10,20.666666666666668,2020,10,2020,10,Fall
Montr̩al,2020-10-25,1.0833333333333333,2020,10,27.95833333333333,2020,10,2020,10,Fall
Montr̩al,2020-10-26,4.5,2020,10,15.791666666666666,2020,10,2020,10,Fall
Montr̩al,2020-10-27,3.2916666666666665,2020,10,21.70833333333333,2020,10,2020,10,Fall
Montr̩al,2020-10-28,10.208333333333334,2020,10,14.208333333333334,2020,10,2020,10,Fall
Montr̩al,2020-10-29,6.208333333333333,2020,10,23.25,2020,10,2020,10,Fall
Montr̩al,2020-10-30,6.5,2020,10,23.5,2020,10,2020,10,Fall
Montr̩al,2020-10-31,9.909090909090908,2020,10,15.272727272727272,2020,10,2020,10,Fall
Montr̩al,2020-11-01,7.291666666666667,2020,11,24.666666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-02,3.0416666666666665,2020,11,26.291666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-03,6.208333333333333,2020,11,20.791666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-04,7.5,2020,11,17.875,2020,11,2020,11,Fall
Montr̩al,2020-11-05,12.625,2020,11,12.333333333333334,2020,11,2020,11,Fall
Montr̩al,2020-11-06,14.333333333333334,2020,11,26.75,2020,11,2020,11,Fall
Montr̩al,2020-11-07,16.208333333333332,2020,11,37.625,2020,11,2020,11,Fall
Montr̩al,2020-11-08,17.166666666666668,2020,11,32.5,2020,11,2020,11,Fall
Montr̩al,2020-11-09,19.375,2020,11,32.791666666666664,2020,11,2020,11,Fall
Montr̩al,2020-11-10,14.416666666666666,2020,11,14.041666666666666,2020,11,2020,11,Fall
Montr̩al,2020-11-11,8.0,2020,11,16.5,2020,11,2020,11,Fall
Montr̩al,2020-11-12,5.043478260869565,2020,11,12.416666666666666,2020,11,2020,11,Fall
Montr̩al,2020-11-13,11.5,2020,11,7.583333333333333,2020,11,2020,11,Fall
Montr̩al,2020-11-14,8.083333333333334,2020,11,15.5,2020,11,2020,11,Fall
Montr̩al,2020-11-15,9.0,2020,11,19.916666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-16,4.541666666666667,2020,11,23.0,2020,11,2020,11,Fall
Montr̩al,2020-11-17,4.291666666666667,2020,11,26.0,2020,11,2020,11,Fall
Montr̩al,2020-11-18,5.625,2020,11,29.166666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-19,8.041666666666666,2020,11,18.5,2020,11,2020,11,Fall
Montr̩al,2020-11-20,11.458333333333334,2020,11,12.0,2020,11,2020,11,Fall
Montr̩al,2020-11-21,4.5,2020,11,22.541666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-22,7.916666666666667,2020,11,18.125,2020,11,2020,11,Fall
Montr̩al,2020-11-23,5.0,2020,11,15.916666666666666,2020,11,2020,11,Fall
Montr̩al,2020-11-24,3.125,2020,11,30.33333333333333,2020,11,2020,11,Fall
Montr̩al,2020-11-25,9.958333333333334,2020,11,18.041666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-26,15.916666666666666,2020,11,10.25,2020,11,2020,11,Fall
Montr̩al,2020-11-27,12.625,2020,11,4.166666666666667,2020,11,2020,11,Fall
Montr̩al,2020-11-28,10.541666666666666,2020,11,14.75,2020,11,2020,11,Fall
Montr̩al,2020-11-29,8.875,2020,11,19.666666666666668,2020,11,2020,11,Fall
Montr̩al,2020-11-30,8.0,2020,11,16.75,2020,11,2020,11,Fall
Montr̩al,2020-12-01,6.916666666666667,2020,12,14.125,2020,12,2020,12,Winter
Montr̩al,2020-12-02,3.0,2020,12,16.666666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-03,10.583333333333334,2020,12,18.58333333333333,2020,12,2020,12,Winter
Montr̩al,2020-12-04,10.25,2020,12,18.25,2020,12,2020,12,Winter
Montr̩al,2020-12-05,6.166666666666667,2020,12,20.291666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-06,1.875,2020,12,29.416666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-07,3.9583333333333335,2020,12,28.75,2020,12,2020,12,Winter
Montr̩al,2020-12-08,4.458333333333333,2020,12,27.541666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-09,12.041666666666666,2020,12,17.9,2020,12,2020,12,Winter
Montr̩al,2020-12-10,9.041666666666666,2020,12,17.636363636363637,2020,12,2020,12,Winter
Montr̩al,2020-12-11,10.166666666666666,2020,12,9.833333333333334,2020,12,2020,12,Winter
Montr̩al,2020-12-12,9.625,2020,12,15.0,2020,12,2020,12,Winter
Montr̩al,2020-12-13,5.625,2020,12,17.375,2020,12,2020,12,Winter
Montr̩al,2020-12-14,6.217391304347826,2020,12,17.25,2020,12,2020,12,Winter
Montr̩al,2020-12-15,7.041666666666667,2020,12,26.291666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-16,8.0,2020,12,28.95833333333333,2020,12,2020,12,Winter
Montr̩al,2020-12-17,6.291666666666667,2020,12,25.166666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-18,17.166666666666668,2020,12,16.5,2020,12,2020,12,Winter
Montr̩al,2020-12-19,23.666666666666668,2020,12,10.625,2020,12,2020,12,Winter
Montr̩al,2020-12-20,13.666666666666666,2020,12,20.75,2020,12,2020,12,Winter
Montr̩al,2020-12-21,27.875,2020,12,5.791666666666667,2020,12,2020,12,Winter
Montr̩al,2020-12-22,19.75,2020,12,8.291666666666666,2020,12,2020,12,Winter
Montr̩al,2020-12-23,3.333333333333333,2020,12,20.70833333333333,2020,12,2020,12,Winter
Montr̩al,2020-12-24,7.375,2020,12,26.666666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-25,4.041666666666667,2020,12,21.666666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-26,2.2916666666666665,2020,12,26.20833333333333,2020,12,2020,12,Winter
Montr̩al,2020-12-27,9.541666666666666,2020,12,27.08333333333333,2020,12,2020,12,Winter
Montr̩al,2020-12-28,8.125,2020,12,23.70833333333333,2020,12,2020,12,Winter
Montr̩al,2020-12-29,4.666666666666667,2020,12,27.875,2020,12,2020,12,Winter
Montr̩al,2020-12-30,5.375,2020,12,23.791666666666668,2020,12,2020,12,Winter
Montr̩al,2020-12-31,6.583333333333333,2020,12,25.916666666666668,2020,12,2020,12,Winter
Ottawa,2020-01-01,4.166666666666667,2020,1,20.541666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-02,5.708333333333333,2020,1,22.45833333333333,2020,1,2020,1,Winter
Ottawa,2020-01-03,8.166666666666666,2020,1,19.5,2020,1,2020,1,Winter
Ottawa,2020-01-04,3.7083333333333335,2020,1,24.416666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-05,3.75,2020,1,26.041666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-06,6.375,2020,1,18.916666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-07,5.916666666666667,2020,1,19.125,2020,1,2020,1,Winter
Ottawa,2020-01-08,5.708333333333333,2020,1,22.541666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-09,3.083333333333333,2020,1,29.416666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-10,11.041666666666666,2020,1,13.708333333333334,2020,1,2020,1,Winter
Ottawa,2020-01-11,8.125,2020,1,14.25,2020,1,2020,1,Winter
Ottawa,2020-01-12,3.2916666666666665,2020,1,30.791666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-13,7.333333333333333,2020,1,22.541666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-14,9.583333333333334,2020,1,22.625,2020,1,2020,1,Winter
Ottawa,2020-01-15,14.125,2020,1,10.0,2020,1,2020,1,Winter
Ottawa,2020-01-16,5.625,2020,1,24.166666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-17,3.1666666666666665,2020,1,29.875,2020,1,2020,1,Winter
Ottawa,2020-01-18,7.625,2020,1,21.041666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-19,4.0,2020,1,32.166666666666664,2020,1,2020,1,Winter
Ottawa,2020-01-20,3.6666666666666665,2020,1,29.291666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-21,4.208333333333333,2020,1,26.75,2020,1,2020,1,Winter
Ottawa,2020-01-22,11.0,2020,1,29.83333333333333,2020,1,2020,1,Winter
Ottawa,2020-01-23,17.708333333333332,2020,1,17.291666666666668,2020,1,2020,1,Winter
Ottawa,2020-01-24,15.0,2020,1,21.75,2020,1,2020,1,Winter
Ottawa,2020-01-25,9.625,2020,1,30.875,2020,1,2020,1,Winter
Ottawa,2020-01-26,5.0,2020,1,15.166666666666666,2020,1,2020,1,Winter
Ottawa,2020-01-27,3.5416666666666665,2020,1,20.875,2020,1,2020,1,Winter
Ottawa,2020-01-28,2.083333333333333,2020,1,33.541666666666664,2020,1,2020,1,Winter
Ottawa,2020-01-29,2.45,2020,1,30.4375,2020,1,2020,1,Winter
Ottawa,2020-01-30,10.291666666666666,2020,1,17.625,2020,1,2020,1,Winter
Ottawa,2020-01-31,16.791666666666668,2020,1,12.541666666666666,2020,1,2020,1,Winter
Ottawa,2020-02-01,26.08333333333333,2020,2,12.875,2020,2,2020,2,Winter
Ottawa,2020-02-02,27.33333333333333,2020,2,20.041666666666668,2020,2,2020,2,Winter
Ottawa,2020-02-03,17.458333333333332,2020,2,12.5,2020,2,2020,2,Winter
Ottawa,2020-02-04,5.875,2020,2,21.33333333333333,2020,2,2020,2,Winter
Ottawa,2020-02-05,2.4166666666666665,2020,2,26.791666666666668,2020,2,2020,2,Winter
Ottawa,2020-02-06,4.458333333333333,2020,2,29.125,2020,2,2020,2,Winter
Ottawa,2020-02-07,1.875,2020,2,32.083333333333336,2020,2,2020,2,Winter
Ottawa,2020-02-08,4.25,2020,2,28.83333333333333,2020,2,2020,2,Winter
Ottawa,2020-02-09,14.458333333333334,2020,2,23.25,2020,2,2020,2,Winter
Ottawa,2020-02-10,17.416666666666668,2020,2,21.45833333333333,2020,2,2020,2,Winter
Ottawa,2020-02-11,16.5,2020,2,17.583333333333332,2020,2,2020,2,Winter
Ottawa,2020-02-12,6.666666666666667,2020,2,32.666666666666664,2020,2,2020,2,Winter
Ottawa,2020-02-13,4.666666666666667,2020,2,29.08333333333333,2020,2,2020,2,Winter
Ottawa,2020-02-14,4.916666666666667,2020,2,24.625,2020,2,2020,2,Winter
Ottawa,2020-02-15,7.791666666666667,2020,2,25.791666666666668,2020,2,2020,2,Winter
Ottawa,2020-02-16,9.083333333333334,2020,2,32.875,2020,2,2020,2,Winter
Ottawa,2020-02-17,5.25,2020,2,29.125,2020,2,2020,2,Winter
Ottawa,2020-02-18,8.875,2020,2,27.541666666666668,2020,2,2020,2,Winter
Ottawa,2020-02-19,2.083333333333333,2020,2,33.875,2020,2,2020,2,Winter
Ottawa,2020-02-20,6.125,2020,2,25.666666666666668,2020,2,2020,2,Winter
Ottawa,2020-02-21,8.083333333333334,2020,2,23.375,2020,2,2020,2,Winter
Ottawa,2020-02-22,12.125,2020,2,32.75,2020,2,2020,2,Winter
Ottawa,2020-02-23,13.833333333333334,2020,2,31.58333333333333,2020,2,2020,2,Winter
Ottawa,2020-02-24,12.041666666666666,2020,2,34.875,2020,2,2020,2,Winter
Ottawa,2020-02-25,5.916666666666667,2020,2,34.333333333333336,2020,2,2020,2,Winter
Ottawa,2020-02-26,5.375,2020,2,36.583333333333336,2020,2,2020,2,Winter
Ottawa,2020-02-27,4.416666666666667,2020,2,34.291666666666664,2020,2,2020,2,Winter
Ottawa,2020-02-28,3.7916666666666665,2020,2,31.70833333333333,2020,2,2020,2,Winter
Ottawa,2020-02-29,6.458333333333333,2020,2,26.416666666666668,2020,2,2020,2,Winter
Ottawa,2020-03-01,6.125,2020,3,28.625,2020,3,2020,3,Spring
Ottawa,2020-03-02,11.833333333333334,2020,3,24.166666666666668,2020,3,2020,3,Spring
Ottawa,2020-03-03,9.125,2020,3,30.70833333333333,2020,3,2020,3,Spring
Ottawa,2020-03-04,5.0,2020,3,35.625,2020,3,2020,3,Spring
Ottawa,2020-03-05,3.9583333333333335,2020,3,27.0,2020,3,2020,3,Spring
Ottawa,2020-03-06,4.166666666666667,2020,3,32.666666666666664,2020,3,2020,3,Spring
Ottawa,2020-03-07,2.958333333333333,2020,3,35.458333333333336,2020,3,2020,3,Spring
Ottawa,2020-03-08,8.416666666666666,2020,3,36.333333333333336,2020,3,2020,3,Spring
Ottawa,2020-03-09,10.125,2020,3,36.375,2020,3,2020,3,Spring
Ottawa,2020-03-10,9.958333333333334,2020,3,26.416666666666668,2020,3,2020,3,Spring
Ottawa,2020-03-11,4.833333333333333,2020,3,30.791666666666668,2020,3,2020,3,Spring
Ottawa,2020-03-12,8.333333333333334,2020,3,33.5,2020,3,2020,3,Spring
Ottawa,2020-03-13,5.041666666666667,2020,3,31.125,2020,3,2020,3,Spring
Ottawa,2020-03-14,2.7916666666666665,2020,3,38.125,2020,3,2020,3,Spring
Ottawa,2020-03-15,3.125,2020,3,38.29166666666666,2020,3,2020,3,Spring
Ottawa,2020-03-16,3.9583333333333335,2020,3,35.416666666666664,2020,3,2020,3,Spring
Ottawa,2020-03-17,7.083333333333333,2020,3,28.83333333333333,2020,3,2020,3,Spring
Ottawa,2020-03-18,5.916666666666667,2020,3,36.5,2020,3,2020,3,Spring
Ottawa,2020-03-19,8.083333333333334,2020,3,35.291666666666664,2020,3,2020,3,Spring
Ottawa,2020-03-20,5.625,2020,3,27.83333333333333,2020,3,2020,3,Spring
Ottawa,2020-03-21,4.625,2020,3,35.791666666666664,2020,3,2020,3,Spring
Ottawa,2020-03-22,5.083333333333333,2020,3,34.875,2020,3,2020,3,Spring
Ottawa,2020-03-23,7.833333333333333,2020,3,32.583333333333336,2020,3,2020,3,Spring
Ottawa,2020-03-24,8.041666666666666,2020,3,27.375,2020,3,2020,3,Spring
Ottawa,2020-03-25,11.708333333333334,2020,3,24.5,2020,3,2020,3,Spring
Ottawa,2020-03-26,6.833333333333333,2020,3,25.375,2020,3,2020,3,Spring
Ottawa,2020-03-27,4.458333333333333,2020,3,29.0,2020,3,2020,3,Spring
Ottawa,2020-03-28,7.708333333333333,2020,3,30.125,2020,3,2020,3,Spring
Ottawa,2020-03-29,5.5,2020,3,36.79166666666666,2020,3,2020,3,Spring
Ottawa,2020-03-30,5.458333333333333,2020,3,26.0,2020,3,2020,3,Spring
Ottawa,2020-03-31,3.7916666666666665,2020,3,38.708333333333336,2020,3,2020,3,Spring
Ottawa,2020-04-01,5.125,2020,4,35.708333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-02,3.5,2020,4,33.583333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-03,3.208333333333333,2020,4,31.291666666666668,2020,4,2020,4,Spring
Ottawa,2020-04-04,3.208333333333333,2020,4,34.875,2020,4,2020,4,Spring
Ottawa,2020-04-05,6.166666666666667,2020,4,24.291666666666668,2020,4,2020,4,Spring
Ottawa,2020-04-06,4.333333333333333,2020,4,31.58333333333333,2020,4,2020,4,Spring
Ottawa,2020-04-07,4.583333333333333,2020,4,34.458333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-08,4.208333333333333,2020,4,27.0,2020,4,2020,4,Spring
Ottawa,2020-04-09,6.166666666666667,2020,4,24.20833333333333,2020,4,2020,4,Spring
Ottawa,2020-04-10,3.25,2020,4,32.125,2020,4,2020,4,Spring
Ottawa,2020-04-11,3.125,2020,4,35.333333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-12,5.833333333333333,2020,4,33.916666666666664,2020,4,2020,4,Spring
Ottawa,2020-04-13,5.333333333333333,2020,4,34.041666666666664,2020,4,2020,4,Spring
Ottawa,2020-04-14,3.25,2020,4,39.0,2020,4,2020,4,Spring
Ottawa,2020-04-15,3.208333333333333,2020,4,35.916666666666664,2020,4,2020,4,Spring
Ottawa,2020-04-16,3.6666666666666665,2020,4,33.333333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-17,4.583333333333333,2020,4,38.375,2020,4,2020,4,Spring
Ottawa,2020-04-18,9.583333333333334,2020,4,35.125,2020,4,2020,4,Spring
Ottawa,2020-04-19,8.25,2020,4,35.666666666666664,2020,4,2020,4,Spring
Ottawa,2020-04-20,3.9583333333333335,2020,4,34.833333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-21,5.166666666666667,2020,4,31.625,2020,4,2020,4,Spring
Ottawa,2020-04-22,3.75,2020,4,36.708333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-23,5.25,2020,4,38.875,2020,4,2020,4,Spring
Ottawa,2020-04-24,4.791666666666667,2020,4,36.29166666666666,2020,4,2020,4,Spring
Ottawa,2020-04-25,6.166666666666667,2020,4,38.833333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-26,4.583333333333333,2020,4,38.083333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-27,5.333333333333333,2020,4,38.66666666666666,2020,4,2020,4,Spring
Ottawa,2020-04-28,5.791666666666667,2020,4,35.458333333333336,2020,4,2020,4,Spring
Ottawa,2020-04-29,6.083333333333333,2020,4,35.791666666666664,2020,4,2020,4,Spring
Ottawa,2020-04-30,4.791666666666667,2020,4,30.041666666666668,2020,4,2020,4,Spring
Ottawa,2020-05-01,3.208333333333333,2020,5,28.5,2020,5,2020,5,Spring
Ottawa,2020-05-02,6.041666666666667,2020,5,28.5,2020,5,2020,5,Spring
Ottawa,2020-05-03,4.25,2020,5,34.625,2020,5,2020,5,Spring
Ottawa,2020-05-04,2.2916666666666665,2020,5,31.25,2020,5,2020,5,Spring
Ottawa,2020-05-05,3.458333333333333,2020,5,30.375,2020,5,2020,5,Spring
Ottawa,2020-05-06,2.958333333333333,2020,5,32.708333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-07,3.875,2020,5,29.416666666666668,2020,5,2020,5,Spring
Ottawa,2020-05-08,1.375,2020,5,32.583333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-09,0.75,2020,5,29.95833333333333,2020,5,2020,5,Spring
Ottawa,2020-05-10,1.4583333333333333,2020,5,33.291666666666664,2020,5,2020,5,Spring
Ottawa,2020-05-11,1.8333333333333333,2020,5,26.83333333333333,2020,5,2020,5,Spring
Ottawa,2020-05-12,3.6666666666666665,2020,5,33.0,2020,5,2020,5,Spring
Ottawa,2020-05-13,4.458333333333333,2020,5,35.583333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-14,5.708333333333333,2020,5,39.16666666666666,2020,5,2020,5,Spring
Ottawa,2020-05-15,9.0,2020,5,30.541666666666668,2020,5,2020,5,Spring
Ottawa,2020-05-16,3.5,2020,5,34.583333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-17,5.041666666666667,2020,5,35.708333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-18,3.375,2020,5,38.04166666666666,2020,5,2020,5,Spring
Ottawa,2020-05-19,4.833333333333333,2020,5,39.833333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-20,6.791666666666667,2020,5,37.54166666666666,2020,5,2020,5,Spring
Ottawa,2020-05-21,6.291666666666667,2020,5,42.125,2020,5,2020,5,Spring
Ottawa,2020-05-22,6.458333333333333,2020,5,50.869565217391305,2020,5,2020,5,Spring
Ottawa,2020-05-23,5.458333333333333,2020,5,43.333333333333336,2020,5,2020,5,Spring
Ottawa,2020-05-24,6.75,2020,5,37.625,2020,5,2020,5,Spring
Ottawa,2020-05-25,6.083333333333333,2020,5,28.916666666666668,2020,5,2020,5,Spring
Ottawa,2020-05-26,1.1875,2020,5,28.875,2020,5,2020,5,Spring
Ottawa,2020-05-27,5.166666666666667,2020,5,35.5,2020,5,2020,5,Spring
Ottawa,2020-05-28,0.7,2020,5,29.45833333333333,2020,5,2020,5,Spring
Ottawa,2020-05-29,4.727272727272728,2020,5,34.625,2020,5,2020,5,Spring
Ottawa,2020-05-30,0.625,2020,5,25.75,2020,5,2020,5,Spring
Ottawa,2020-05-31,0.5217391304347826,2020,5,22.166666666666668,2020,5,2020,5,Spring
Ottawa,2020-06-01,2.875,2020,6,23.791666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-02,4.875,2020,6,28.916666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-03,8.791666666666666,2020,6,19.125,2020,6,2020,6,Summer
Ottawa,2020-06-04,3.625,2020,6,21.08333333333333,2020,6,2020,6,Summer
Ottawa,2020-06-05,6.125,2020,6,32.041666666666664,2020,6,2020,6,Summer
Ottawa,2020-06-06,5.833333333333333,2020,6,31.791666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-07,2.833333333333333,2020,6,23.125,2020,6,2020,6,Summer
Ottawa,2020-06-08,3.25,2020,6,25.041666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-09,5.333333333333333,2020,6,25.041666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-10,9.666666666666666,2020,6,32.083333333333336,2020,6,2020,6,Summer
Ottawa,2020-06-11,3.8333333333333335,2020,6,26.95833333333333,2020,6,2020,6,Summer
Ottawa,2020-06-12,1.7916666666666667,2020,6,24.916666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-13,1.9166666666666667,2020,6,17.833333333333332,2020,6,2020,6,Summer
Ottawa,2020-06-14,3.333333333333333,2020,6,23.916666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-15,6.708333333333333,2020,6,29.541666666666668,2020,6,2020,6,Summer
Ottawa,2020-06-16,7.416666666666667,2020,6,35.958333333333336,2020,6,2020,6,Summer
Ottawa,2020-06-17,7.708333333333333,2020,6,39.91666666666666,2020,6,2020,6,Summer
Ottawa,2020-06-18,9.458333333333334,2020,6,44.79166666666666,2020,6,2020,6,Summer
Ottawa,2020-06-19,6.125,2020,6,40.583333333333336,2020,6,2020,6,Summer
Ottawa,2020-06-20,7.708333333333333,2020,6,44.083333333333336,2020,6,2020,6,Summer
Ottawa,2020-06-21,7.125,2020,6,42.208333333333336,2020,6,2020,6,Summer
Ottawa,2020-06-22,9.25,2020,6,39.125,2020,6,2020,6,Summer
Ottawa,2020-06-23,8.666666666666666,2020,6,35.708333333333336,2020,6,2020,6,Summer
Ottawa,2020-06-24,2.583333333333333,2020,6,29.45833333333333,2020,6,2020,6,Summer
Ottawa,2020-06-25,3.4166666666666665,2020,6,30.375,2020,6,2020,6,Summer
Ottawa,2020-06-26,6.583333333333333,2020,6,31.0,2020,6,2020,6,Summer
Ottawa,2020-06-27,7.083333333333333,2020,6,37.25,2020,6,2020,6,Summer
Ottawa,2020-06-28,6.875,2020,6,25.45833333333333,2020,6,2020,6,Summer
Ottawa,2020-06-29,4.666666666666667,2020,6,27.08333333333333,2020,6,2020,6,Summer
Ottawa,2020-06-30,5.666666666666667,2020,6,29.95833333333333,2020,6,2020,6,Summer
Ottawa,2020-07-01,8.041666666666666,2020,7,25.541666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-02,8.958333333333334,2020,7,16.083333333333332,2020,7,2020,7,Summer
Ottawa,2020-07-03,7.541666666666667,2020,7,20.125,2020,7,2020,7,Summer
Ottawa,2020-07-04,3.583333333333333,2020,7,22.70833333333333,2020,7,2020,7,Summer
Ottawa,2020-07-05,4.166666666666667,2020,7,27.541666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-06,5.583333333333333,2020,7,27.916666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-07,10.708333333333334,2020,7,40.91666666666666,2020,7,2020,7,Summer
Ottawa,2020-07-08,9.916666666666666,2020,7,35.0,2020,7,2020,7,Summer
Ottawa,2020-07-09,10.0,2020,7,35.13636363636363,2020,7,2020,7,Summer
Ottawa,2020-07-10,11.958333333333334,2020,7,35.5,2020,7,2020,7,Summer
Ottawa,2020-07-11,3.125,2020,7,15.833333333333334,2020,7,2020,7,Summer
Ottawa,2020-07-12,2.458333333333333,2020,7,17.5,2020,7,2020,7,Summer
Ottawa,2020-07-13,2.333333333333333,2020,7,13.291666666666666,2020,7,2020,7,Summer
Ottawa,2020-07-14,3.25,2020,7,17.166666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-15,3.125,2020,7,27.666666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-16,7.5,2020,7,28.58333333333333,2020,7,2020,7,Summer
Ottawa,2020-07-17,7.916666666666667,2020,7,29.541666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-18,4.875,2020,7,41.375,2020,7,2020,7,Summer
Ottawa,2020-07-19,9.375,2020,7,43.125,2020,7,2020,7,Summer
Ottawa,2020-07-20,2.1666666666666665,2020,7,22.33333333333333,2020,7,2020,7,Summer
Ottawa,2020-07-21,2.4166666666666665,2020,7,19.65217391304348,2020,7,2020,7,Summer
Ottawa,2020-07-22,5.923076923076923,2020,7,20.33333333333333,2020,7,2020,7,Summer
Ottawa,2020-07-23,4.25,2020,7,19.791666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-24,8.458333333333334,2020,7,16.041666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-25,5.291666666666667,2020,7,19.875,2020,7,2020,7,Summer
Ottawa,2020-07-26,5.208333333333333,2020,7,34.5,2020,7,2020,7,Summer
Ottawa,2020-07-27,7.666666666666667,2020,7,30.95833333333333,2020,7,2020,7,Summer
Ottawa,2020-07-28,4.5,2020,7,23.916666666666668,2020,7,2020,7,Summer
Ottawa,2020-07-29,4.375,2020,7,23.125,2020,7,2020,7,Summer
